4798,João,user4797@email.com,2025-02-11,Padrão,Cancelado
4799,Lucas,user4798@email.com,2024-11-02,Padrão,Cancelado
4800,Juliana,user4799@email.com,2025-02-26,Premium,Ativo
4801,Fernanda,user4800@email.com,2024-12-10,Padrão,Ativo
4802,Pedro,user4801@email.com,2024-10-10,Premium,Cancelado
4803,Ana,user4802@email.com,2024-05-13,Premium,Ativo
4804,Pedro,user4803@email.com,2024-08-12,Básico,Cancelado
4805,Juliana,user4804@email.com,2025-01-09,Básico,Ativo
4806,Juliana,user4805@email.com,2024-11-17,Padrão,Cancelado
4807,Pedro,user4806@email.com,2025-01-11,Padrão,Cancelado
4808,Pedro,user4807@email.com,2024-10-05,Básico,Cancelado
4809,Ana,user4808@email.com,2024-10-12,Premium,Ativo
4810,Ana,user4809@email.com,2024-08-16,Padrão,Ativo
4811,Pedro,user4810@email.com,2025-02-19,Básico,Cancelado
4812,Ana,user4811@email.com,2025-03-14,Padrão,Cancelado
4813,Lucas,user4812@email.com,2024-12-02,Básico,Cancelado
4814,Juliana,user4813@email.com,2024-11-17,Padrão,Cancelado
4815,Fernanda,user4814@email.com,2025-02-17,Premium,Ativo
4816,Mariana,user4815@email.com,2024-08-09,Premium,Cancelado
4817,Carlos,user4816@email.com,2024-09-11,Básico,Ativo
4818,Pedro,user4817@email.com,2024-09-15,Premium,Ativo
4819,Fernanda,user4818@email.com,2024-12-16,Premium,Ativo
4820,Lucas,user4819@email.com,2025-01-19,Básico,Cancelado
4821,Fernanda,user4820@email.com,2024-06-25,Padrão,Ativo
4822,Mariana,user4821@email.com,2024-12-09,Premium,Ativo
4823,Carlos,user4822@email.com,2025-01-22,Premium,Ativo
4824,Lucas,user4823@email.com,2024-05-03,Básico,Ativo
4825,Juliana,user4824@email.com,2024-10-18,Padrão,Ativo
4826,João,user4825@email.com,2025-02-25,Padrão,Ativo
4827,Ana,user4826@email.com,2024-08-01,Padrão,Cancelado
4828,Carlos,user4827@email.com,2024-10-08,Padrão,Cancelado
4829,Juliana,user4828@email.com,2024-12-14,Básico,Cancelado
4830,Carlos,user4829@email.com,2024-10-06,Básico,Ativo
4831,Pedro,user4830@email.com,2025-04-02,Básico,Cancelado
4832,Fernanda,user4831@email.com,2024-09-13,Premium,Ativo
4833,Pedro,user4832@email.com,2024-05-03,Básico,Ativo
4834,Ana,user4833@email.com,2024-07-02,Básico,Ativo
4835,João,user4834@email.com,2024-07-10,Básico,Ativo
4836,Juliana,user4835@email.com,2024-04-23,Básico,Ativo
4837,Lucas,user4836@email.com,2024-10-13,Básico,Cancelado
4838,Mariana,user4837@email.com,2025-01-10,Premium,Ativo
4839,Lucas,user4838@email.com,2024-05-06,Básico,Cancelado
4840,Mariana,user4839@email.com,2024-11-19,Premium,Cancelado
4841,Fernanda,user4840@email.com,2024-07-04,Básico,Ativo
4842,Juliana,user4841@email.com,2024-08-13,Básico,Cancelado
4843,Fernanda,user4842@email.com,2024-07-10,Padrão,Cancelado
4844,Ana,user4843@email.com,2024-07-07,Padrão,Ativo
4845,João,user4844@email.com,2024-08-18,Básico,Cancelado
4846,Carlos,user4845@email.com,2025-03-12,Básico,Cancelado
4847,Mariana,user4846@email.com,2024-04-27,Premium,Ativo
4848,João,user4847@email.com,2024-10-05,Premium,Ativo
4849,Mariana,user4848@email.com,2024-11-29,Premium,Ativo
4850,Pedro,user4849@email.com,2025-02-14,Padrão,Ativo
4851,João,user4850@email.com,2024-12-01,Básico,Ativo
4852,Lucas,user4851@email.com,2024-09-30,Premium,Ativo
4853,Carlos,user4852@email.com,2024-10-13,Premium,Ativo
4854,Mariana,user4853@email.com,2024-08-20,Padrão,Ativo
4855,Pedro,user4854@email.com,2024-06-12,Básico,Cancelado
4856,Mariana,user4855@email.com,2024-04-04,Premium,Cancelado
4857,Lucas,user4856@email.com,2024-05-09,Padrão,Ativo
4858,Juliana,user4857@email.com,2024-04-06,Premium,Ativo
4859,Lucas,user4858@email.com,2025-01-25,Padrão,Ativo
4860,Fernanda,user4859@email.com,2024-04-11,Padrão,Ativo
4861,Pedro,user4860@email.com,2025-01-08,Padrão,Ativo
4862,João,user4861@email.com,2024-07-06,Premium,Ativo
4863,Fernanda,user4862@email.com,2025-02-06,Básico,Cancelado
4864,Juliana,user4863@email.com,2024-08-23,Padrão,Cancelado
4865,Carlos,user4864@email.com,2024-11-18,Básico,Ativo
4866,Ana,user4865@email.com,2024-07-19,Padrão,Ativo
4867,Mariana,user4866@email.com,2024-08-05,Básico,Cancelado
4868,Juliana,user4867@email.com,2025-02-09,Padrão,Ativo
4869,Lucas,user4868@email.com,2024-06-06,Premium,Ativo
4870,Ana,user4869@email.com,2024-05-20,Padrão,Ativo
4871,Pedro,user4870@email.com,2024-07-10,Premium,Cancelado
4872,Ana,user4871@email.com,2024-10-04,Básico,Ativo
4873,Lucas,user4872@email.com,2024-10-31,Padrão,Cancelado
4874,Fernanda,user4873@email.com,2024-08-11,Premium,Ativo
4875,Juliana,user4874@email.com,2025-02-17,Básico,Cancelado
4876,Mariana,user4875@email.com,2024-10-04,Básico,Ativo
4877,Juliana,user4876@email.com,2024-12-26,Padrão,Ativo
4878,Pedro,user4877@email.com,2024-04-22,Premium,Ativo
4879,Fernanda,user4878@email.com,2025-01-26,Premium,Ativo
4880,João,user4879@email.com,2024-11-03,Premium,Ativo
4881,Carlos,user4880@email.com,2024-06-29,Padrão,Ativo
4882,Ana,user4881@email.com,2024-04-22,Premium,Ativo
4883,Pedro,user4882@email.com,2025-01-27,Premium,Ativo
4884,Ana,user4883@email.com,2024-05-24,Básico,Cancelado
4885,Fernanda,user4884@email.com,2024-05-28,Padrão,Ativo
4886,Lucas,user4885@email.com,2024-07-23,Básico,Cancelado
4887,Fernanda,user4886@email.com,2024-10-09,Padrão,Cancelado
4888,Fernanda,user4887@email.com,2024-12-15,Padrão,Cancelado
4889,Carlos,user4888@email.com,2025-02-21,Premium,Cancelado
4890,Carlos,user4889@email.com,2025-03-27,Premium,Cancelado
4891,Ana,user4890@email.com,2024-12-13,Básico,Cancelado
4892,Mariana,user4891@email.com,2024-11-18,Básico,Ativo
4893,Ana,user4892@email.com,2024-09-19,Padrão,Ativo
4894,Mariana,user4893@email.com,2025-02-10,Premium,Cancelado
4895,Carlos,user4894@email.com,2024-04-24,Padrão,Cancelado
4896,Ana,user4895@email.com,2025-01-29,Padrão,Cancelado
4897,Lucas,user4896@email.com,2025-02-10,Premium,Cancelado
4898,Pedro,user4897@email.com,2024-07-03,Padrão,Cancelado
4899,Ana,user4898@email.com,2024-12-19,Básico,Ativo
4900,Lucas,user4899@email.com,2025-02-17,Premium,Ativo
4901,Juliana,user4900@email.com,2024-09-13,Básico,Ativo
4902,Juliana,user4901@email.com,2025-02-03,Básico,Cancelado
4903,Lucas,user4902@email.com,2024-06-19,Premium,Cancelado
4904,Fernanda,user4903@email.com,2024-04-24,Padrão,Ativo
4905,Fernanda,user4904@email.com,2024-11-03,Padrão,Ativo
4906,Ana,user4905@email.com,2024-10-06,Básico,Ativo
4907,Mariana,user4906@email.com,2024-07-19,Premium,Ativo
4908,Lucas,user4907@email.com,2024-06-27,Padrão,Ativo
4909,João,user4908@email.com,2024-09-28,Premium,Ativo
4910,Lucas,user4909@email.com,2024-05-04,Premium,Cancelado
4911,Carlos,user4910@email.com,2024-06-05,Premium,Cancelado
4912,Pedro,user4911@email.com,2024-11-19,Padrão,Ativo
4913,Pedro,user4912@email.com,2025-03-26,Premium,Cancelado
4914,Mariana,user4913@email.com,2024-07-20,Padrão,Ativo
4915,Fernanda,user4914@email.com,2024-05-15,Básico,Cancelado
4916,Lucas,user4915@email.com,2025-01-21,Premium,Cancelado
4917,Juliana,user4916@email.com,2025-03-16,Básico,Cancelado
4918,Carlos,user4917@email.com,2024-06-17,Premium,Ativo
4919,Fernanda,user4918@email.com,2024-11-05,Básico,Cancelado
4920,Ana,user4919@email.com,2024-10-26,Básico,Ativo
4921,Mariana,user4920@email.com,2024-09-05,Premium,Cancelado
4922,Pedro,user4921@email.com,2024-07-29,Padrão,Ativo
4923,Fernanda,user4922@email.com,2025-03-20,Premium,Cancelado
4924,Carlos,user4923@email.com,2025-02-23,Básico,Cancelado
4925,Mariana,user4924@email.com,2025-02-24,Básico,Ativo
4926,João,user4925@email.com,2024-06-10,Básico,Ativo
4927,Carlos,user4926@email.com,2025-01-09,Premium,Cancelado
4928,Carlos,user4927@email.com,2024-09-03,Premium,Ativo
4929,Carlos,user4928@email.com,2024-04-05,Básico,Cancelado
4930,Juliana,user4929@email.com,2025-03-20,Padrão,Ativo
4931,Fernanda,user4930@email.com,2025-01-14,Padrão,Ativo
4932,Carlos,user4931@email.com,2024-06-30,Premium,Ativo
4933,Carlos,user4932@email.com,2024-11-26,Padrão,Ativo
4934,João,user4933@email.com,2024-04-06,Básico,Ativo
4935,Pedro,user4934@email.com,2024-07-24,Básico,Cancelado
4936,Lucas,user4935@email.com,2024-07-24,Padrão,Ativo
4937,João,user4936@email.com,2024-07-01,Premium,Cancelado
4938,Juliana,user4937@email.com,2025-01-27,Padrão,Cancelado
4939,Carlos,user4938@email.com,2024-08-01,Padrão,Cancelado
4940,Pedro,user4939@email.com,2024-10-21,Básico,Cancelado
4941,João,user4940@email.com,2024-08-04,Premium,Ativo
4942,Ana,user4941@email.com,2024-09-20,Básico,Cancelado
4943,Lucas,user4942@email.com,2024-09-11,Padrão,Cancelado
4944,Mariana,user4943@email.com,2025-01-29,Premium,Ativo
4945,Carlos,user4944@email.com,2025-02-14,Padrão,Ativo
4946,Lucas,user4945@email.com,2025-01-14,Padrão,Cancelado
4947,Lucas,user4946@email.com,2024-04-05,Básico,Ativo
4948,João,user4947@email.com,2024-05-22,Básico,Ativo
4949,Carlos,user4948@email.com,2025-01-06,Básico,Ativo
4950,Pedro,user4949@email.com,2024-11-04,Premium,Cancelado
4951,Juliana,user4950@email.com,2024-09-16,Básico,Cancelado
4952,Juliana,user4951@email.com,2024-12-08,Premium,Cancelado
4953,Fernanda,user4952@email.com,2024-08-04,Padrão,Ativo
4954,Pedro,user4953@email.com,2024-04-13,Básico,Cancelado
4955,Pedro,user4954@email.com,2024-10-13,Premium,Ativo
4956,Ana,user4955@email.com,2025-01-14,Padrão,Ativo
4957,Carlos,user4956@email.com,2025-02-12,Padrão,Ativo
4958,Lucas,user4957@email.com,2024-05-23,Premium,Cancelado
4959,João,user4958@email.com,2024-12-03,Básico,Ativo
4960,Mariana,user4959@email.com,2024-11-21,Básico,Cancelado
4961,Lucas,user4960@email.com,2024-10-08,Padrão,Cancelado
4962,Mariana,user4961@email.com,2024-07-13,Básico,Ativo
4963,Lucas,user4962@email.com,2024-09-29,Premium,Ativo
4964,Carlos,user4963@email.com,2024-08-20,Premium,Cancelado
4965,Carlos,user4964@email.com,2024-07-05,Básico,Cancelado
4966,Juliana,user4965@email.com,2025-02-23,Premium,Ativo
4967,Mariana,user4966@email.com,2024-05-31,Premium,Cancelado
4968,Juliana,user4967@email.com,2024-06-15,Premium,Cancelado
4969,João,user4968@email.com,2024-07-24,Básico,Ativo
4970,Fernanda,user4969@email.com,2025-01-16,Premium,Ativo
4971,João,user4970@email.com,2024-09-03,Básico,Cancelado
4972,Pedro,user4971@email.com,2025-01-27,Básico,Ativo
4973,Pedro,user4972@email.com,2024-05-09,Padrão,Cancelado
4974,Juliana,user4973@email.com,2024-12-14,Padrão,Cancelado
4975,João,user4974@email.com,2025-03-04,Básico,Cancelado
4976,Juliana,user4975@email.com,2024-05-07,Premium,Ativo
4977,Carlos,user4976@email.com,2024-11-19,Básico,Ativo
4978,Ana,user4977@email.com,2024-12-14,Premium,Cancelado
4979,João,user4978@email.com,2025-02-01,Premium,Cancelado
4980,Lucas,user4979@email.com,2024-04-04,Padrão,Ativo
4981,Carlos,user4980@email.com,2025-02-02,Básico,Ativo
4982,Fernanda,user4981@email.com,2024-05-22,Premium,Cancelado
4983,Juliana,user4982@email.com,2024-12-10,Padrão,Ativo
4984,Carlos,user4983@email.com,2024-10-01,Premium,Ativo
4985,Mariana,user4984@email.com,2024-04-08,Padrão,Ativo
4986,João,user4985@email.com,2024-04-17,Básico,Cancelado
4987,Carlos,user4986@email.com,2024-10-06,Premium,Cancelado
4988,Fernanda,user4987@email.com,2024-04-22,Básico,Cancelado
4989,Carlos,user4988@email.com,2024-04-09,Básico,Ativo
4990,Pedro,user4989@email.com,2024-04-06,Padrão,Cancelado
4991,Mariana,user4990@email.com,2024-11-23,Padrão,Ativo
4992,Lucas,user4991@email.com,2024-07-28,Padrão,Ativo
4993,Ana,user4992@email.com,2025-01-02,Básico,Ativo
4994,Lucas,user4993@email.com,2025-01-21,Padrão,Cancelado
4995,Ana,user4994@email.com,2024-04-16,Básico,Cancelado
4996,Ana,user4995@email.com,2024-09-06,Premium,Cancelado
4997,Pedro,user4996@email.com,2025-02-11,Básico,Cancelado
4998,Mariana,user4997@email.com,2024-06-22,Premium,Cancelado
4999,Mariana,user4998@email.com,2024-10-26,Padrão,Ativo
5000,Juliana,user4999@email.com,2024-07-10,Premium,Ativo
5001,João,user5000@email.com,2024-12-06,Padrão,Cancelado
5002,Juliana,user5001@email.com,2024-07-23,Padrão,Cancelado
5003,Ana,user5002@email.com,2024-10-26,Básico,Cancelado
5004,Fernanda,user5003@email.com,2024-12-30,Premium,Ativo
5005,Pedro,user5004@email.com,2024-09-06,Básico,Cancelado
5006,Lucas,user5005@email.com,2024-07-06,Padrão,Ativo
5007,João,user5006@email.com,2024-09-06,Padrão,Cancelado
5008,Juliana,user5007@email.com,2024-09-02,Básico,Ativo
5009,Pedro,user5008@email.com,2024-05-20,Padrão,Cancelado
5010,Carlos,user5009@email.com,2024-04-10,Básico,Cancelado
5011,Lucas,user5010@email.com,2024-10-16,Premium,Ativo
5012,Carlos,user5011@email.com,2024-04-04,Premium,Ativo
5013,João,user5012@email.com,2024-10-16,Básico,Cancelado
5014,Ana,user5013@email.com,2024-09-02,Básico,Cancelado
5015,Lucas,user5014@email.com,2024-12-13,Padrão,Ativo
5016,Fernanda,user5015@email.com,2024-11-28,Básico,Ativo
5017,Ana,user5016@email.com,2024-05-26,Básico,Ativo
5018,Pedro,user5017@email.com,2025-02-17,Básico,Ativo
5019,Ana,user5018@email.com,2024-08-11,Premium,Ativo
5020,Carlos,user5019@email.com,2025-02-01,Premium,Cancelado
5021,Mariana,user5020@email.com,2024-12-19,Premium,Cancelado
5022,Ana,user5021@email.com,2024-04-29,Premium,Ativo
5023,Ana,user5022@email.com,2025-01-29,Padrão,Cancelado
5024,Ana,user5023@email.com,2025-01-26,Premium,Ativo
5025,Mariana,user5024@email.com,2024-06-02,Padrão,Cancelado
5026,Mariana,user5025@email.com,2024-05-25,Premium,Ativo
5027,João,user5026@email.com,2024-06-01,Premium,Ativo
5028,Mariana,user5027@email.com,2025-01-14,Premium,Ativo
5029,Fernanda,user5028@email.com,2024-08-28,Básico,Cancelado
5030,Mariana,user5029@email.com,2024-09-05,Básico,Cancelado
5031,Lucas,user5030@email.com,2024-06-13,Premium,Cancelado
5032,Fernanda,user5031@email.com,2024-06-13,Padrão,Cancelado
5033,Fernanda,user5032@email.com,2025-02-09,Premium,Cancelado
5034,Carlos,user5033@email.com,2024-04-21,Padrão,Cancelado
5035,Juliana,user5034@email.com,2024-09-11,Padrão,Cancelado
5036,João,user5035@email.com,2024-11-02,Básico,Cancelado
5037,Ana,user5036@email.com,2024-07-22,Padrão,Ativo
5038,Pedro,user5037@email.com,2024-07-17,Básico,Cancelado
5039,Fernanda,user5038@email.com,2024-10-10,Básico,Ativo
5040,Carlos,user5039@email.com,2025-03-23,Premium,Ativo
5041,Pedro,user5040@email.com,2024-04-06,Premium,Cancelado
5042,Fernanda,user5041@email.com,2025-02-02,Básico,Ativo
5043,Juliana,user5042@email.com,2024-08-10,Premium,Ativo
5044,Lucas,user5043@email.com,2024-06-04,Premium,Ativo
5045,Pedro,user5044@email.com,2024-09-27,Básico,Ativo
5046,Lucas,user5045@email.com,2024-10-13,Padrão,Ativo
5047,Ana,user5046@email.com,2024-08-24,Padrão,Ativo
5048,Ana,user5047@email.com,2024-09-25,Básico,Ativo
5049,Carlos,user5048@email.com,2024-07-11,Básico,Ativo
5050,Lucas,user5049@email.com,2025-01-03,Básico,Ativo
5051,Pedro,user5050@email.com,2024-06-18,Padrão,Cancelado
5052,Carlos,user5051@email.com,2025-02-28,Premium,Cancelado
5053,Mariana,user5052@email.com,2025-01-11,Premium,Ativo
5054,Carlos,user5053@email.com,2025-04-02,Básico,Ativo
5055,Lucas,user5054@email.com,2025-03-18,Básico,Cancelado
5056,Juliana,user5055@email.com,2024-09-10,Padrão,Cancelado
5057,Fernanda,user5056@email.com,2024-04-05,Básico,Ativo
5058,Juliana,user5057@email.com,2024-10-15,Padrão,Ativo
5059,Mariana,user5058@email.com,2025-01-03,Básico,Ativo
5060,Mariana,user5059@email.com,2024-06-30,Padrão,Cancelado
5061,Carlos,user5060@email.com,2024-10-18,Básico,Cancelado
5062,Ana,user5061@email.com,2024-11-16,Padrão,Cancelado
5063,Carlos,user5062@email.com,2024-06-08,Premium,Cancelado
5064,Carlos,user5063@email.com,2025-02-27,Básico,Ativo
5065,Lucas,user5064@email.com,2024-10-16,Padrão,Cancelado
5066,Pedro,user5065@email.com,2024-07-05,Premium,Cancelado
5067,Juliana,user5066@email.com,2024-06-05,Premium,Cancelado
5068,Juliana,user5067@email.com,2024-12-26,Básico,Cancelado
5069,Ana,user5068@email.com,2024-04-21,Premium,Cancelado
5070,Ana,user5069@email.com,2024-10-25,Padrão,Ativo
5071,Juliana,user5070@email.com,2024-10-12,Premium,Ativo
5072,Fernanda,user5071@email.com,2025-02-09,Padrão,Ativo
5073,Lucas,user5072@email.com,2024-06-14,Padrão,Cancelado
5074,Mariana,user5073@email.com,2024-04-25,Premium,Cancelado
5075,João,user5074@email.com,2024-10-26,Básico,Ativo
5076,Juliana,user5075@email.com,2024-06-27,Básico,Cancelado
5077,Lucas,user5076@email.com,2024-04-12,Básico,Cancelado
5078,Mariana,user5077@email.com,2024-06-18,Básico,Cancelado
5079,Ana,user5078@email.com,2024-05-15,Padrão,Ativo
5080,Mariana,user5079@email.com,2024-08-19,Básico,Ativo
5081,Ana,user5080@email.com,2024-06-27,Básico,Cancelado
5082,Juliana,user5081@email.com,2024-09-19,Básico,Cancelado
5083,Juliana,user5082@email.com,2024-06-11,Padrão,Cancelado
5084,Ana,user5083@email.com,2025-01-22,Padrão,Ativo
5085,Fernanda,user5084@email.com,2024-11-23,Padrão,Cancelado
5086,Juliana,user5085@email.com,2024-05-13,Premium,Ativo
5087,Pedro,user5086@email.com,2024-08-19,Básico,Cancelado
5088,Lucas,user5087@email.com,2024-10-31,Básico,Cancelado
5089,Ana,user5088@email.com,2024-04-24,Premium,Ativo
5090,João,user5089@email.com,2025-01-22,Básico,Cancelado
5091,João,user5090@email.com,2024-12-18,Padrão,Cancelado
5092,Fernanda,user5091@email.com,2024-09-27,Básico,Cancelado
5093,Mariana,user5092@email.com,2024-04-06,Básico,Ativo
5094,Pedro,user5093@email.com,2024-08-09,Básico,Cancelado
5095,Fernanda,user5094@email.com,2024-10-28,Padrão,Cancelado
5096,Pedro,user5095@email.com,2024-11-28,Premium,Ativo
5097,Fernanda,user5096@email.com,2024-06-26,Padrão,Cancelado
5098,Lucas,user5097@email.com,2024-07-23,Padrão,Ativo
5099,Ana,user5098@email.com,2025-01-07,Básico,Ativo
5100,Juliana,user5099@email.com,2024-05-25,Básico,Cancelado
5101,Juliana,user5100@email.com,2024-08-11,Premium,Cancelado
5102,Mariana,user5101@email.com,2025-03-06,Premium,Cancelado
5103,Pedro,user5102@email.com,2025-01-23,Premium,Ativo
5104,Carlos,user5103@email.com,2024-08-18,Básico,Cancelado
5105,Lucas,user5104@email.com,2025-03-01,Premium,Ativo
5106,Ana,user5105@email.com,2024-04-10,Padrão,Cancelado
5107,Mariana,user5106@email.com,2024-10-09,Básico,Cancelado
5108,Lucas,user5107@email.com,2025-03-07,Padrão,Ativo
5109,Pedro,user5108@email.com,2024-09-11,Padrão,Cancelado
5110,Fernanda,user5109@email.com,2024-05-23,Padrão,Ativo
5111,João,user5110@email.com,2024-04-28,Premium,Ativo
5112,Juliana,user5111@email.com,2024-10-11,Premium,Cancelado
5113,João,user5112@email.com,2024-05-04,Básico,Ativo
5114,Pedro,user5113@email.com,2024-11-12,Padrão,Ativo
5115,Lucas,user5114@email.com,2024-04-20,Premium,Cancelado
5116,Juliana,user5115@email.com,2024-04-24,Padrão,Ativo
5117,João,user5116@email.com,2025-01-02,Padrão,Ativo
5118,Lucas,user5117@email.com,2024-12-21,Básico,Cancelado
5119,Mariana,user5118@email.com,2024-06-06,Básico,Cancelado
5120,Ana,user5119@email.com,2024-05-11,Padrão,Cancelado
5121,Juliana,user5120@email.com,2025-03-02,Padrão,Cancelado
5122,Lucas,user5121@email.com,2024-10-09,Padrão,Ativo
5123,João,user5122@email.com,2024-05-27,Padrão,Cancelado
5124,Lucas,user5123@email.com,2024-07-09,Padrão,Ativo
5125,Ana,user5124@email.com,2024-10-15,Básico,Ativo
5126,Carlos,user5125@email.com,2024-11-09,Básico,Ativo
5127,Juliana,user5126@email.com,2024-09-09,Padrão,Ativo
5128,Fernanda,user5127@email.com,2025-03-08,Padrão,Cancelado
5129,Pedro,user5128@email.com,2024-12-27,Básico,Ativo
5130,Lucas,user5129@email.com,2024-08-11,Padrão,Cancelado
5131,Juliana,user5130@email.com,2024-11-12,Básico,Cancelado
5132,Pedro,user5131@email.com,2024-08-10,Básico,Ativo
5133,Ana,user5132@email.com,2024-05-25,Premium,Cancelado
5134,Mariana,user5133@email.com,2024-06-13,Básico,Cancelado
5135,Carlos,user5134@email.com,2024-09-30,Premium,Ativo
5136,Ana,user5135@email.com,2024-11-29,Básico,Ativo
5137,Carlos,user5136@email.com,2024-11-15,Básico,Cancelado
5138,Carlos,user5137@email.com,2024-11-12,Padrão,Cancelado
5139,João,user5138@email.com,2025-02-04,Padrão,Cancelado
5140,Juliana,user5139@email.com,2024-08-20,Básico,Cancelado
5141,Pedro,user5140@email.com,2024-07-01,Premium,Cancelado
5142,Carlos,user5141@email.com,2025-03-06,Básico,Ativo
5143,Ana,user5142@email.com,2025-02-11,Básico,Cancelado
5144,Juliana,user5143@email.com,2025-03-29,Premium,Ativo
5145,Ana,user5144@email.com,2024-11-07,Básico,Cancelado
